url,user_id,title,review,rating,date_visited,trip_type,Year,Month,language,province
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Gretabarbbb,A pearl in Hue,"Great experience in Hue! Clean room and great quality! If you are looking for a typical place I recommend it! So far the best in Vietnam. Special thanks and Min, Mia and Eva for the kindness and great service",5,"December 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/sarahsO3252JV,Super restaurant!!!,We said and tonight at Mrs Thu and Xee and annn took care of us! We ate very well and the service was top thank you o girls! Photo souvenir!,5,"December 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/D9240LBmarkm,Very satisfied,Very well served by Su. Delicious food and nice service. We tried a variety of dishes and they were all delicious and perfectly cooked.,5,"December 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Dukesincharge,You must visit here!,AMAZING! You have to visit this spot if you are in Hue. Min was an incredible host to our family. She was so sweet and made sure our family was well taken care of. We will be coming back tomorrow night!,5,"December 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Dreamer48428313791,Fantastic,"One of the best spots in Hue, the food is fantastic, we’ve come here 3 times and each time has been amazing. Eva’s service is incredible.",5,"December 9, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Coticoti78,Food and service,"Nui, attended us in super attentive Spanish, everything perfect 💯 the exceptional food, the service tb. The only thing is the noise from the disco next door.",5,"December 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/roserg322,Excellent quality price,"Nue, very nice, informed us of the dishes and advised us. He speaks Spanish. Very nice. We recommend this restaurant.",5,"December 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/154germana,Amazing,"The service here was excelent especially thanks to Nue. She was fruendly, attentive. The food is flavorful and good. I felt completely my visit",5,"December 8, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/camerond729,Best bun bo hue & min is the best!!,"Mom win was the best server, the bun bo hue blew my mind, best flavours ever!! The spicy ness was optional and the service was outstanding. I’ll be coming back tomorrow!",5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/35mayteg,Perfect.,"Very good food and especially the attention of waitress Nue is very friendly and advised us very well.
Highly recommended the place.",5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/U1032ANdanielep,Vegetarian food was delicious,"The food here is delicious and there are several vegetarian options. We served Min who was very kind and also knows a few words of Italian. If I didn't leave tomorrow, I'd come back to eat here.",5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/O6239YKsarahh,Highly recommend,"Highly recommend restaurant, friendly staff, excellent food and service. Min was waitress was excellent and very nice",5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/paulsV3343HJ,Dinner in Hue.,"Food was fabulous, and our waitress Min was an excellent hostess.We will certainly be coming back here,because all meals at our table were excellent",5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/ericahN5020AT,Good experience with our waitress Min,Min our waitress has great customer service and recommendations. The food was good value for money and tasted delicious.,5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/millier533,Wonderful Food and Service,"Min was a wonderful server that we had the privilege of being helped by. She gave us really good recommendations for food and also local things to see in the area!

The location is perfect and right in the middle of Hue's night life. The food was delicious and fresh.

I had a cold during my visit, and Min was very kind. She noticed I was coughing and brought me some green tea to help with my cough.

Wonderful experience.",5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/joannecC2863ZL,Excellent restaurant!,Nui was our sweet server and the food was excellent. She suggested a few dishes and told us how to eat them. We only wished we had time to take the cooking class.,5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/frankmtvernon,A place to come again and again!,We were told about this place and I am glad we went. Eva was our server and she explained (in English) the best pairings of sauces and the food. It was delicious! We will be back.,5,"December 7, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/carmenaD1703TT,Good food and very affectionate people who spoke to me in Spanish,It was very good to have typical Vietnamese food. All very kind especially Nue that. He advised me the dishes and also did it in Spanish. It's good to find people like Nue who are trying hard to make us in their country better than ours. Bravo for Vietnamese who learn our language as Nue,5,"December 6, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/NorthStar18253122650,"Good food, good service","Really lovely Hue specific food, nice spread to sample from. In particular we enjoyed the pork skewers and bbq pork, was lovely. Had brilliant service from Long.",5,"December 6, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/aoibh_2020,"Tasty food, great staff member!","Min was a super attentive waitress, the food was delicious :) We really enjoyed our experience here and the spring rolls were really good",5,"December 6, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/jarrickd2025,10 of 10 restaurant,I had a quick but amazing lunch here served by Min. I wanted to try something new and it looked a bit hectic in the beginning. Luckily Min helped me out to understand the way to eat it. And besides the good service it tasted amazing! 10 out of 10 recommenidation!,5,"December 6, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/GrandTour54047642514,Fantastic local food at Madam Thu’s,Great food and experience! Good service by MIN. I would recommend having the platter so that you can have a taste of everything.,5,"December 6, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/C1712PSlucac,Wonderful restaurant in Hue,"Great and traditional food and nice surroundings. Eva, Min and Mie are great, great service, I recommend it a lot.",5,"December 5, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/marcolL2987BE,Typical Food in Hue,"All very good! We tasted typical local dishes. Very kind staff, a special thanks to Nui's service.",5,"December 5, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/251svenjah,Very tasty absolutely try the menu,I tried the set menu and it was very delicious. Highly recommended to test different Vietnamese dishes.,5,"December 5, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/R5923FXmarcr,Very nice,"Min sered us very well, very delicious food. And really good price values. We will for sure come back soon. The a lot was really a great experience",5,"December 5, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Navigator08888550792,Highly recommended!,"Delicious food, they also have many vegan/vegetarian dishes, I was attended by Eva and it was a pleasure. Fully recommended!",5,"December 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Adventure274138,Goooooood,"Madame Min is great and the cuisine delicious
Excellent efficient and smiling service: I will be back soon",5,"December 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Nomad00343098807,Thank you for this great meal,We were served by Min and enjoyed his learning French. The kitchen at MadamThu is very good and the service very friendly,5,"December 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/pascalcS5594KB,Very good waitress Min very nice,"Very good welcome from Min, very pleasant and who tries to speak French she makes real efforts
Pleasant kitchen, quick service",5,"December 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/2spudt,great service and food,"Service and food were great. Recommend the fried spring rolls, were very tasty. Nice atmosphere sitting outside and is under cover",5,"December 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/Explorer31245997096,Highly recommend.,"The food and service here were brilliant. Within a matter of minutes of ordering our food, it arrived and was consumed even faster! Min, our waitress provided lovely hospitality and we look forward to eating here again.",5,"December 4, 2025",,2025,,all,Thua Thien Hue
https://www.tripadvisor.com/Restaurant_Review-g293926-d8571633-Reviews-Madam_Thu_Restaurant-Hue_Thua_Thien_Hue_Province.html,https://www.tripadvisor.com/Profile/ashleighg551,Lovely meal,Gorgeous food for a brilliant price. Food came super fast and they even gave us passion fruit for free at the end of our meal! Would 100% recommend:) Min is a brilliant waitress!!,5,"December 4, 2025",,2025,,all,Thua Thien Hue
